date,readiness_score,temp_deviation,temp_trend,activity_score,stress_high,recovery_high,hrv_hr_mean,hrv_hr_std,hrv_hr_min,hrv_hr_max,hrv_hr_range,hrv_hr_cv,hr_daytime_mean,hr_daytime_max,hr_daytime_min,hr_daytime_std,hr_spike_count,temp_max,temp_min,temp_mean,humidity,pressure,wind_speed,precipitation,readiness_score_3d_avg,readiness_score_7d_avg,readiness_score_change,readiness_score_change_3d,readiness_score_deviation,temp_deviation_3d_avg,temp_deviation_7d_avg,temp_deviation_change,temp_deviation_change_3d,temp_deviation_deviation,temp_trend_3d_avg,temp_trend_7d_avg,temp_trend_change,temp_trend_change_3d,temp_trend_deviation,activity_score_3d_avg,activity_score_7d_avg,activity_score_change,activity_score_change_3d,activity_score_deviation,stress_high_3d_avg,stress_high_7d_avg,stress_high_change,stress_high_change_3d,stress_high_deviation,recovery_high_3d_avg,recovery_high_7d_avg,recovery_high_change,recovery_high_change_3d,recovery_high_deviation,hrv_hr_mean_3d_avg,hrv_hr_mean_7d_avg,hrv_hr_mean_change,hrv_hr_mean_change_3d,hrv_hr_mean_deviation,hrv_hr_std_3d_avg,hrv_hr_std_7d_avg,hrv_hr_std_change,hrv_hr_std_change_3d,hrv_hr_std_deviation,hrv_hr_min_3d_avg,hrv_hr_min_7d_avg,hrv_hr_min_change,hrv_hr_min_change_3d,hrv_hr_min_deviation,hrv_hr_max_3d_avg,hrv_hr_max_7d_avg,hrv_hr_max_change,hrv_hr_max_change_3d,hrv_hr_max_deviation,hrv_hr_range_3d_avg,hrv_hr_range_7d_avg,hrv_hr_range_change,hrv_hr_range_change_3d,hrv_hr_range_deviation,hrv_hr_cv_3d_avg,hrv_hr_cv_7d_avg,hrv_hr_cv_change,hrv_hr_cv_change_3d,hrv_hr_cv_deviation,hr_daytime_mean_3d_avg,hr_daytime_mean_7d_avg,hr_daytime_mean_change,hr_daytime_mean_change_3d,hr_daytime_mean_deviation,hr_daytime_max_3d_avg,hr_daytime_max_7d_avg,hr_daytime_max_change,hr_daytime_max_change_3d,hr_daytime_max_deviation,hr_daytime_min_3d_avg,hr_daytime_min_7d_avg,hr_daytime_min_change,hr_daytime_min_change_3d,hr_daytime_min_deviation,hr_daytime_std_3d_avg,hr_daytime_std_7d_avg,hr_daytime_std_change,hr_daytime_std_change_3d,hr_daytime_std_deviation,hr_spike_count_3d_avg,hr_spike_count_7d_avg,hr_spike_count_change,hr_spike_count_change_3d,hr_spike_count_deviation,temp_max_3d_avg,temp_max_7d_avg,temp_max_change,temp_max_change_3d,temp_max_deviation,temp_min_3d_avg,temp_min_7d_avg,temp_min_change,temp_min_change_3d,temp_min_deviation,temp_mean_3d_avg,temp_mean_7d_avg,temp_mean_change,temp_mean_change_3d,temp_mean_deviation,humidity_3d_avg,humidity_7d_avg,humidity_change,humidity_change_3d,humidity_deviation,pressure_3d_avg,pressure_7d_avg,pressure_change,pressure_change_3d,pressure_deviation,wind_speed_3d_avg,wind_speed_7d_avg,wind_speed_change,wind_speed_change_3d,wind_speed_deviation,precipitation_3d_avg,precipitation_7d_avg,precipitation_change,precipitation_change_3d,precipitation_deviation,pressure_drop_24h,pressure_drop_48h,pressure_rapid_change,temp_swing_24h,temp_swing_48h,day_of_week,month,season,cardio_rate_gap_flag,cardio_spike_flag,low_hrv_flag,thermal_load_flag,thermal_spike_flag,stress_load_flag,weather_instability_flag,likely_risk_day,anomaly_score,is_anomaly
2026-05-13,69,-0.02,-0.15,82.0,5400,900,,,,,,,,,,,,24.1,13.1,17.3,58,1013.1,21.7,10.1,76.33333333333333,78.28571428571429,-10.0,-12.0,-9.976190476190482,-0.016666666666666594,-0.11714285714285715,-0.25,0.27999999999999997,-0.043333333333333335,-0.13666666666666663,-0.05285714285714286,-0.19,0.010000000000000009,-0.2222680412371134,74.0,69.57142857142857,8.0,22.0,-3.327586206896555,5400.0,6042.857142857143,-5400.0,900.0,440.81632653061206,1500.0,900.0,0.0,900.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.466666666666665,21.585714285714285,3.3000000000000007,-3.099999999999998,6.127551020408163,10.366666666666665,10.3,5.8999999999999995,2.799999999999999,4.751020408163265,14.833333333333334,15.35714285714286,3.3000000000000007,-0.8000000000000007,4.37857142857143,59.0,61.857142857142854,0.0,-15.0,-8.414965986394563,1018.2666666666669,1014.6857142857143,-8.5,0.10000000000002274,-3.982653061224596,16.400000000000002,17.1,10.399999999999999,1.0,4.826870748299317,4.166666666666668,2.142857142857143,10.1,9.7,7.007823129251701,8.5,7.0,True,3.3000000000000007,4.100000000000001,2,5,2,False,False,False,False,False,True,True,1,-0.38515585415137416,0
2026-05-14,85,-0.03,-0.04,84.0,9900,900,,,,,,,,,,,,16.8,11.1,13.6,69,1010.4,19.9,1.2,77.66666666666667,78.14285714285714,16.0,4.0,6.023809523809518,0.06000000000000008,-0.1357142857142857,-0.009999999999999998,0.23,-0.05333333333333334,-0.04999999999999994,-0.06,0.10999999999999999,0.26,-0.1122680412371134,80.0,71.42857142857143,2.0,18.0,-1.3275862068965552,8700.0,6171.428571428572,4500.0,9900.0,4940.816326530612,900.0,900.0,0.0,-1800.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.566666666666666,21.342857142857145,-7.300000000000001,0.3000000000000007,-1.172448979591838,10.466666666666663,10.3,-2.0,0.29999999999999893,2.7510204081632654,14.966666666666667,15.342857142857143,-3.700000000000001,0.40000000000000036,0.6785714285714288,61.666666666666664,62.0,11.0,8.0,2.585034013605437,1015.0333333333334,1014.6000000000001,-2.7000000000000455,-9.700000000000045,-6.6826530612246415,17.633333333333336,17.814285714285713,-1.8000000000000007,3.6999999999999993,3.0268707482993165,3.7666666666666675,2.085714285714286,-8.9,-1.2,-1.892176870748299,2.7000000000000455,11.200000000000045,False,3.700000000000001,0.40000000000000036,3,5,2,False,False,False,False,False,True,False,0,-0.3904092847894952,0
2026-05-15,76,0.09,0.14,85.0,4500,900,,,,,,,,,,,,21.3,10.1,15.5,56,1015.1,18.1,0.0,76.66666666666667,77.71428571428571,-9.0,-3.0,-2.9761904761904816,0.01333333333333341,-0.044285714285714275,0.12,-0.14,0.06666666666666665,-0.016666666666666607,-0.041428571428571426,0.18000000000000002,0.1,0.06773195876288661,83.66666666666667,73.28571428571429,1.0,11.0,-0.32758620689655515,6600.0,5785.714285714285,-5400.0,-6300.0,-459.18367346938794,900.0,1028.5714285714287,0.0,0.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.733333333333334,21.300000000000004,4.5,0.5,3.327551020408162,11.433333333333332,10.671428571428573,-1.0,2.8999999999999995,1.7510204081632654,15.466666666666667,15.442857142857141,1.9000000000000004,1.5,2.578571428571429,61.0,62.57142857142857,-13.0,-2.0,-10.414965986394563,1012.8666666666668,1014.842857142857,4.7000000000000455,-6.5,-1.982653061224596,19.900000000000002,17.571428571428573,-1.7999999999999972,6.800000000000001,1.2268707482993193,3.7666666666666675,2.085714285714286,-1.2,0.0,-3.092176870748299,-4.7000000000000455,-2.0,False,1.9000000000000004,1.8000000000000007,4,5,2,False,False,False,False,False,True,False,0,-0.36311925748700424,0
2026-05-16,81,0.37,0.15,90.0,8100,900,,,,,,,,,,,,28.6,10.9,19.6,60,1017.7,19.2,0.7,80.66666666666667,78.85714285714286,5.0,12.0,2.0238095238095184,0.1433333333333334,0.011428571428571439,0.28,0.39,0.3466666666666667,0.08333333333333338,-0.04571428571428571,0.009999999999999981,0.3,0.07773195876288659,86.33333333333333,77.28571428571429,5.0,8.0,4.672413793103445,7500.0,6171.428571428572,3600.0,2700.0,3140.816326530612,900.0,1028.5714285714287,0.0,0.0,-2819.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.233333333333334,22.185714285714287,7.300000000000001,4.5,10.627551020408163,10.699999999999998,10.5,0.8000000000000007,-2.1999999999999993,2.551020408163266,16.233333333333334,15.900000000000002,4.100000000000001,2.3000000000000007,6.678571428571431,61.666666666666664,62.142857142857146,4.0,2.0,-6.414965986394563,1014.4000000000002,1015.8571428571429,2.6000000000000227,4.600000000000023,0.6173469387754267,19.066666666666666,18.157142857142855,1.0999999999999979,-2.5,2.326870748299317,0.6333333333333345,2.1142857142857143,0.7,-9.4,-2.3921768707482993,-2.6000000000000227,-7.300000000000068,False,4.100000000000001,6.000000000000002,5,5,2,False,False,False,True,False,True,False,0,-0.3707346348186672,0
2026-05-17,45,0.5,0.23,94.0,4500,1800,,,,,,,,,,,,29.7,16.5,23.4,66,1018.6,12.5,1.8,67.33333333333333,73.71428571428571,-36.0,-40.0,-33.97619047619048,0.32000000000000006,0.12571428571428572,0.13,0.53,0.4766666666666667,0.17333333333333337,0.010000000000000009,0.08000000000000002,0.27,0.1577319587628866,89.66666666666667,82.14285714285714,4.0,10.0,8.672413793103445,5700.0,6171.428571428572,-3600.0,-5400.0,-459.18367346938794,1200.0,1285.7142857142858,900.0,900.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.533333333333335,22.542857142857144,1.0999999999999979,12.899999999999999,11.72755102040816,12.499999999999998,11.385714285714286,5.6,5.4,8.151020408163266,19.5,16.657142857142862,3.799999999999997,9.799999999999999,10.478571428571428,60.666666666666664,61.142857142857146,6.0,-3.0,-0.41496598639456295,1017.1333333333336,1016.657142857143,0.8999999999999773,8.200000000000045,1.517346938775404,16.600000000000005,16.985714285714288,-6.699999999999999,-7.399999999999999,-4.373129251700682,0.8333333333333345,2.314285714285714,1.1,0.6000000000000001,-1.292176870748299,-0.8999999999999773,-3.5,False,3.799999999999997,7.899999999999999,6,5,2,False,False,False,True,False,True,False,1,-0.4217219578746506,0
2026-05-18,89,0.17,0.21,94.0,9900,0,,,,,,,,,,,,34.7,18.9,27.4,56,1020.3,13.0,0.0,71.66666666666667,74.85714285714286,44.0,13.0,10.023809523809518,0.34666666666666673,0.18714285714285714,-0.32999999999999996,0.08000000000000002,0.14666666666666667,0.19666666666666668,0.08285714285714287,-0.020000000000000018,0.06999999999999998,0.13773195876288657,92.66666666666667,86.14285714285714,0.0,9.0,8.672413793103445,7500.0,7585.714285714285,5400.0,5400.0,4940.816326530612,900.0,900.0,-1800.0,-900.0,-3719.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,25.142857142857142,5.0000000000000036,13.400000000000002,16.727551020408164,15.433333333333332,12.542857142857144,2.3999999999999986,8.799999999999999,10.551020408163264,23.466666666666665,18.685714285714287,4.0,11.899999999999999,14.478571428571428,60.666666666666664,60.42857142857143,-10.0,0.0,-10.414965986394563,1018.8666666666668,1016.6857142857143,1.6999999999999318,5.199999999999932,3.2173469387753357,14.9,16.52857142857143,0.5,-5.100000000000001,-3.873129251700682,0.8333333333333345,1.9714285714285713,-1.8,0.0,-3.092176870748299,-1.6999999999999318,-2.599999999999909,False,4.0,7.799999999999997,0,5,2,False,False,False,False,False,True,False,0,-0.42426573669204776,0
2026-05-19,62,0.3,0.4,94.0,0,4500,,,,,,,,,,,,35.5,22.2,28.9,50,1018.8,13.0,0.0,65.33333333333333,72.42857142857143,-27.0,-19.0,-16.97619047619048,0.3233333333333334,0.19714285714285715,0.12999999999999998,-0.07,0.27666666666666667,0.2800000000000001,0.13428571428571429,0.19000000000000003,0.25,0.32773195876288663,94.0,89.0,0.0,4.0,8.672413793103445,4800.0,6042.857142857143,-9900.0,-8100.0,-4959.183673469388,2100.0,1414.2857142857142,4500.0,3600.0,780.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.300000000000004,27.24285714285714,0.7999999999999972,6.899999999999999,17.52755102040816,19.2,14.685714285714285,3.3000000000000007,11.299999999999999,13.851020408163265,26.566666666666663,20.814285714285717,1.5,9.299999999999997,15.978571428571428,57.333333333333336,59.285714285714285,-6.0,-10.0,-16.414965986394563,1019.2333333333335,1016.2857142857143,-1.5,1.099999999999909,1.7173469387753357,12.833333333333336,16.771428571428572,0.0,-6.199999999999999,-3.873129251700682,0.6000000000000012,1.9714285714285713,0.0,-0.7,-3.092176870748299,1.5,-0.1999999999999318,False,1.5,5.5,1,5,2,False,False,False,False,False,False,False,0,-0.421059223330215,0
2026-05-20,83,0.38,0.42,89.0,4500,3600,,,,,,,,,,,,35.2,21.1,27.1,62,1016.6,19.8,10.6,78.0,74.42857142857143,21.0,38.0,4.023809523809518,0.2833333333333334,0.25428571428571434,0.08000000000000002,-0.12,0.3566666666666667,0.34333333333333343,0.21571428571428572,0.019999999999999962,0.18999999999999997,0.3477319587628866,92.33333333333333,90.0,-5.0,-5.0,3.672413793103445,4800.0,5914.285714285715,4500.0,0.0,-459.18367346938794,2700.0,1800.0,-900.0,1800.0,-119.38775510204096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.13333333333333,28.82857142857143,-0.29999999999999716,5.5000000000000036,17.227551020408164,20.73333333333333,15.828571428571427,-1.0999999999999979,4.600000000000001,12.751020408163267,27.799999999999997,22.214285714285715,-1.7999999999999972,3.700000000000003,14.17857142857143,56.0,59.857142857142854,12.0,-4.0,-4.414965986394563,1018.5666666666667,1016.7857142857143,-2.199999999999932,-2.0,-0.48265306122459606,15.266666666666671,16.5,6.800000000000001,7.300000000000001,2.9268707482993186,3.5333333333333345,2.0428571428571427,10.6,8.799999999999999,7.507823129251701,2.199999999999932,3.699999999999932,False,1.7999999999999972,0.29999999999999716,2,5,2,False,False,False,True,False,True,False,0,-0.4161828643285487,0
2026-05-21,60,0.32,0.3,90.0,0,1800,,,,,,,,,,,,20.6,13.7,17.1,86,1021.4,15.7,10.1,68.33333333333333,70.85714285714286,-23.0,-29.0,-18.97619047619048,0.3333333333333334,0.3042857142857143,-0.06,0.15,0.2966666666666667,0.37333333333333335,0.2642857142857143,-0.12,0.09,0.2277319587628866,91.0,90.85714285714286,1.0,-4.0,4.672413793103445,1500.0,4500.0,-4500.0,-9900.0,-4959.183673469388,3300.0,1928.5714285714287,-1800.0,1800.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.433333333333337,29.37142857142857,-14.600000000000001,-14.100000000000001,2.6275510204081627,19.0,16.2,-7.400000000000002,-5.199999999999999,5.351020408163265,24.366666666666664,22.714285714285715,-10.0,-10.299999999999997,4.178571428571431,66.0,62.285714285714285,24.0,30.0,19.585034013605437,1018.9333333333334,1018.3571428571429,4.7999999999999545,1.1000000000000227,4.3173469387753585,16.166666666666668,15.900000000000002,-4.100000000000001,2.6999999999999993,-1.1731292517006828,6.900000000000001,3.314285714285714,-0.5,10.1,7.007823129251701,-4.7999999999999545,-2.6000000000000227,False,10.0,11.799999999999997,3,5,2,False,False,False,True,False,False,False,0,-0.435666630356382,0
2026-05-22,64,0.11,0.28,91.0,1800,9000,,,,,,,,,,,,14.6,11.2,13.3,95,1025.8,16.8,21.5,69.0,69.14285714285714,4.0,2.0,-14.976190476190482,0.2700000000000001,0.3071428571428572,-0.21000000000000002,-0.19,0.08666666666666667,0.3333333333333333,0.2842857142857143,-0.019999999999999962,-0.12,0.20773195876288664,90.0,91.71428571428571,1.0,-3.0,5.672413793103445,2100.0,4114.285714285715,1800.0,1800.0,-3159.183673469388,4800.0,3085.714285714286,7200.0,4500.0,5280.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46666666666667,28.414285714285715,-6.000000000000002,-20.9,-3.372448979591839,15.33333333333333,16.357142857142858,-2.5,-11.0,2.851020408163265,19.166666666666668,22.400000000000002,-3.8000000000000007,-15.599999999999998,0.3785714285714299,81.0,67.85714285714286,9.0,45.0,28.585034013605437,1021.2666666666668,1019.8857142857142,4.399999999999977,7.0,8.717346938775336,17.433333333333337,15.714285714285714,1.1000000000000014,3.8000000000000007,-0.07312925170068141,14.066666666666668,6.385714285714286,11.4,21.5,18.4078231292517,-4.399999999999977,-9.199999999999932,False,3.8000000000000007,13.8,4,5,2,False,False,False,False,False,True,False,0,-0.4564476519873166,1
2026-05-23,86,0.03,0.27,93.0,0,12600,,,,,,,,,,,,13.4,10.5,11.6,93,1027.0,19.2,14.5,70.0,69.85714285714286,22.0,3.0,7.023809523809518,0.1533333333333334,0.2585714285714286,-0.08,-0.35,0.006666666666666661,0.2833333333333334,0.3014285714285715,-0.010000000000000009,-0.14999999999999997,0.19773195876288663,91.33333333333333,92.14285714285714,2.0,4.0,7.672413793103445,600.0,2957.1428571428573,-1800.0,-4500.0,-4959.183673469388,7800.0,4757.142857142857,3600.0,9000.0,8880.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.200000000000003,26.24285714285714,-1.1999999999999993,-21.800000000000004,-4.572448979591838,11.799999999999997,16.3,-0.6999999999999993,-10.600000000000001,2.151020408163266,14.0,21.25714285714286,-1.700000000000001,-15.500000000000002,-1.3214285714285712,91.33333333333333,72.57142857142857,-2.0,31.0,26.585034013605437,1024.7333333333336,1021.2142857142857,1.2000000000000455,10.399999999999977,9.917346938775381,17.233333333333338,15.714285714285714,2.3999999999999986,-0.6000000000000014,2.326870748299317,15.366666666666667,8.357142857142858,-7.0,3.9000000000000004,11.407823129251701,-1.2000000000000455,-5.600000000000023,False,1.700000000000001,5.500000000000002,5,5,2,False,False,False,False,False,False,False,0,-0.4519565669957075,1
2026-05-24,70,-0.04,0.18,89.0,900,16200,,,,,,,,,,,,19.1,11.6,15.0,90,1023.6,12.0,4.9,73.33333333333333,73.42857142857143,-16.0,10.0,-8.976190476190482,0.03333333333333341,0.18142857142857144,-0.07,-0.36,-0.06333333333333334,0.2433333333333334,0.2942857142857143,-0.09000000000000002,-0.12,0.10773195876288659,91.0,91.42857142857143,-4.0,-1.0,3.672413793103445,900.0,2442.8571428571427,900.0,900.0,-4059.183673469388,12600.0,6814.285714285715,3600.0,14400.0,12480.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.700000000000003,24.72857142857143,5.700000000000001,-1.5,1.1275510204081627,11.1,15.6,1.0999999999999996,-2.0999999999999996,3.2510204081632654,13.299999999999999,20.057142857142857,3.4000000000000004,-2.1000000000000014,2.078571428571429,92.66666666666667,76.0,-3.0,4.0,23.585034013605437,1025.466666666667,1021.9285714285714,-3.3999999999999773,2.2000000000000455,6.517346938775404,16.000000000000004,15.642857142857142,-7.199999999999999,-3.6999999999999993,-4.873129251700682,13.633333333333333,8.8,-9.6,-5.199999999999999,1.8078231292517013,3.3999999999999773,2.199999999999932,False,3.4000000000000004,1.6999999999999993,6,5,2,False,False,False,False,False,True,False,0,-0.41821964676001716,0
2026-05-25,91,0.02,0.09,89.0,900,1800,,,,,,,,,,,,23.0,15.8,19.6,93,1019.0,8.8,4.7,82.33333333333333,73.71428571428571,21.0,27.0,12.023809523809518,0.003333333333333407,0.16,0.06,-0.09,-0.0033333333333333375,0.18000000000000005,0.2771428571428572,-0.09,-0.19000000000000003,0.017731958762886593,90.33333333333333,90.71428571428571,0.0,-2.0,3.672413793103445,600.0,1157.142857142857,0.0,-900.0,-4059.183673469388,10200.0,7071.428571428572,-14400.0,-7200.0,-1919.387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.500000000000004,23.05714285714286,3.8999999999999986,8.4,5.027551020408161,12.633333333333333,15.157142857142858,4.200000000000001,4.600000000000001,7.4510204081632665,15.4,18.942857142857143,4.600000000000001,6.300000000000001,6.678571428571431,92.0,81.28571428571429,3.0,-2.0,26.585034013605437,1023.2000000000002,1021.7428571428571,-4.600000000000023,-6.7999999999999545,1.9173469387753812,13.333333333333336,15.042857142857144,-3.1999999999999993,-8.0,-8.073129251700681,8.033333333333335,9.471428571428572,-0.20000000000000018,-16.8,1.6078231292517011,4.600000000000023,8.0,False,4.600000000000001,8.000000000000002,0,5,2,False,False,False,False,False,True,False,0,-0.4134713489397058,0
2026-05-26,81,0.19,0.12,83.0,0,15300,,,,,,,,,,,,23.8,17.7,20.6,90,1019.0,8.4,4.4,80.66666666666667,76.42857142857143,-10.0,-5.0,2.0238095238095184,0.05666666666666675,0.14428571428571432,0.17,0.16,0.16666666666666666,0.13000000000000003,0.23714285714285713,0.03,-0.15000000000000002,0.04773195876288659,87.0,89.14285714285714,-6.0,-10.0,-2.327586206896555,600.0,1157.142857142857,-900.0,0.0,-4959.183673469388,11100.0,8614.285714285714,13500.0,2700.0,11580.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96666666666667,21.38571428571429,0.8000000000000007,10.4,5.827551020408162,15.033333333333331,14.514285714285714,1.8999999999999986,7.199999999999999,9.351020408163265,18.400000000000002,17.75714285714286,1.0,9.000000000000002,7.678571428571431,91.0,87.0,-3.0,-3.0,23.585034013605437,1020.5333333333334,1021.7714285714285,0.0,-8.0,1.9173469387753812,9.733333333333336,14.385714285714286,-0.40000000000000036,-10.799999999999999,-8.473129251700682,4.666666666666668,10.1,-0.2999999999999998,-10.1,1.3078231292517013,-0.0,4.600000000000023,False,1.0,5.600000000000001,1,5,2,False,False,False,False,False,False,False,0,-0.41671893466104254,0
2026-05-27,76,0.08,0.06,82.0,2700,3600,,,,,,,,,,,,26.2,20.4,22.6,89,1013.5,11.9,6.6,82.66666666666667,75.42857142857143,-5.0,6.0,-2.9761904761904816,0.09666666666666675,0.10142857142857144,-0.11,0.12,0.056666666666666664,0.09000000000000004,0.18571428571428572,-0.06,-0.12,-0.012268041237113406,84.66666666666667,88.14285714285714,-1.0,-7.0,-3.327586206896555,1200.0,900.0,2700.0,1800.0,-2259.183673469388,6900.0,8614.285714285714,-11700.0,-12600.0,-119.38775510204096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.333333333333332,20.099999999999998,2.3999999999999986,7.099999999999998,8.22755102040816,17.966666666666665,14.414285714285713,2.6999999999999993,8.799999999999999,12.051020408163264,20.933333333333334,17.114285714285717,2.0,7.600000000000001,9.67857142857143,90.66666666666667,90.85714285714286,-1.0,-1.0,22.585034013605437,1017.1666666666669,1021.3285714285714,-5.5,-10.100000000000023,-3.582653061224619,9.700000000000003,13.257142857142856,3.5,-0.09999999999999964,-4.973129251700682,5.233333333333334,9.528571428571428,2.1999999999999993,1.6999999999999993,3.5078231292517006,5.5,5.5,True,2.0,3.0,2,5,2,False,False,False,False,False,True,True,0,-0.4038856047748294,0
2026-05-28,82,-0.12,0.04,77.0,900,6300,,,,,,,,,,,,25.4,17.3,21.8,65,1013.2,18.4,0.0,79.66666666666667,78.57142857142857,6.0,-9.0,3.0238095238095184,0.05000000000000008,0.03857142857142859,-0.2,-0.13999999999999999,-0.14333333333333334,0.07333333333333339,0.14857142857142858,-0.019999999999999997,-0.049999999999999996,-0.0322680412371134,80.66666666666667,86.28571428571429,-5.0,-12.0,-8.327586206896555,1200.0,1028.5714285714287,-1800.0,0.0,-4059.183673469388,8400.0,9257.142857142857,2700.0,4500.0,2580.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.133333333333336,20.785714285714285,-0.8000000000000007,2.3999999999999986,7.42755102040816,18.466666666666665,14.928571428571427,-3.099999999999998,1.5,8.951020408163266,21.666666666666668,17.78571428571429,-0.8000000000000007,2.1999999999999993,8.87857142857143,81.33333333333333,87.85714285714286,-24.0,-28.0,-1.414965986394563,1015.2333333333336,1020.1571428571427,-0.2999999999999545,-5.7999999999999545,-3.8826530612245733,12.9,13.642857142857142,6.499999999999998,9.599999999999998,1.5268707482993165,3.666666666666668,8.085714285714285,-6.6,-4.7,-3.092176870748299,0.2999999999999545,5.7999999999999545,False,0.8000000000000007,1.1999999999999993,3,5,2,False,False,False,False,False,True,False,0,-0.3907012955642728,0
2026-05-29,90,0.18,0.2,73.0,0,18000,,,,,,,,,,,,25.4,12.2,19.4,56,1015.4,12.7,0.0,82.66666666666667,82.28571428571429,8.0,9.0,11.023809523809518,0.046666666666666745,0.04857142857142859,0.3,-0.010000000000000009,0.15666666666666665,0.10000000000000005,0.13714285714285715,0.16,0.08000000000000002,0.12773195876288662,77.33333333333333,83.71428571428571,-4.0,-10.0,-12.327586206896555,1200.0,771.4285714285714,-900.0,0.0,-4959.183673469388,9300.0,10542.857142857143,11700.0,2700.0,14280.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.666666666666668,22.32857142857143,0.0,1.5999999999999979,7.42755102040816,16.63333333333333,15.071428571428571,-5.100000000000001,-5.5,3.851020408163265,21.266666666666666,18.657142857142862,-2.400000000000002,-1.2000000000000028,6.478571428571428,70.0,82.28571428571429,-9.0,-34.0,-10.414965986394563,1014.0333333333334,1018.6714285714287,2.199999999999932,-3.6000000000000227,-1.6826530612246415,14.333333333333336,13.057142857142855,-5.699999999999999,4.299999999999999,-4.173129251700683,2.200000000000001,5.014285714285713,0.0,-4.4,-3.092176870748299,-2.199999999999932,-1.8999999999999773,False,2.400000000000002,3.200000000000003,4,5,2,False,False,False,False,False,False,False,0,-0.4084625092390824,0
2026-05-30,85,-0.16,0.0,71.0,1800,8100,,,,,,,,,,,,22.2,15.8,19.4,47,1013.7,19.9,0.0,85.66666666666667,82.14285714285714,-5.0,9.0,6.023809523809518,-0.03333333333333326,0.021428571428571443,-0.33999999999999997,-0.24,-0.18333333333333335,0.08000000000000006,0.09857142857142856,-0.2,-0.06,-0.0722680412371134,73.66666666666667,80.57142857142857,-2.0,-11.0,-14.327586206896555,900.0,1028.5714285714287,1800.0,-900.0,-3159.183673469388,10800.0,9900.0,-9900.0,4500.0,4380.612244897959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.333333333333332,23.585714285714285,-3.1999999999999993,-4.0,4.2275510204081606,15.1,15.828571428571427,3.6000000000000014,-4.599999999999998,7.4510204081632665,20.2,19.771428571428572,0.0,-3.200000000000003,6.478571428571428,56.0,75.71428571428571,-9.0,-42.0,-19.414965986394563,1014.1000000000003,1016.7714285714286,-1.6999999999999318,0.20000000000004547,-3.3826530612245733,17.0,13.157142857142857,7.199999999999999,7.999999999999998,3.0268707482993165,0.0,2.942857142857143,0.0,-6.6,-3.092176870748299,1.6999999999999318,-0.5,False,0.0,2.400000000000002,5,5,2,False,False,False,False,False,True,False,0,-0.39674704885646184,0
